FECHA;DEPARTAMENTO;MUNICIPIO;TIPO_DE_EVENTO;DIVIPOLA;FALLECIDOS;HERIDOS;DESAPARECIDOS;AFECTADOS;FAMILIAS;VIVIENDAS_DESTRUIDAS;VIVIENDAS_AVERIADAS
2/02/2018;RISARALDA;SANTUARIO;VENDAVAL;66687;0;0;0;10;2;0;2
2/02/2018;TOLIMA;AMBALEMA;INUNDACIÓN;73030;0;0;0;30;6;0;6
2/02/2018;TOLIMA;MURILLO;INCENDIO FORESTAL;73461;0;0;0;0;0;0;0
2/02/2018;TOLIMA;PALOCABILDO;VENDAVAL;73520;0;0;0;5;2;0;2
2/02/2018;VALLE DEL CAUCA;RESTREPO;INCENDIO FORESTAL;76606;0;0;0;0;0;0;0
2/02/2018;VICHADA;PUERTO CARREÑO;INCENDIO FORESTAL;99001;0;0;0;0;0;0;0
2/03/2018;ANTIOQUIA;ITAGUI;ACCIDENTE DE TRÁNSITO;5360;1;18;0;19;0;0;0
2/03/2018;CUNDINAMARCA;GUASCA;INCENDIO FORESTAL;25322;0;0;0;0;0;0;0
2/03/2018;SANTANDER;BUCARAMANGA;INCENDIO FORESTAL;68001;0;0;0;0;0;0;0
2/03/2018;SANTANDER;LA PAZ;INCENDIO ESTRUCTURAL;68397;1;0;0;5;1;1;0
2/03/2018;SANTANDER;SAN JOSE DE MIRANDA;INCENDIO FORESTAL;68684;0;0;0;0;0;0;0
2/04/2018;BOLIVAR;NOROSI;ACCIDENTE MINERO;13490;1;0;0;1;0;0;0
2/04/2018;BOLIVAR;NOROSI;EXPLOSION;13490;0;1;0;1;0;0;0
2/04/2018;CAQUETA;FLORENCIA;INCENDIO FORESTAL;18001;0;0;0;0;0;0;0
2/04/2018;CASANARE;HATO COROZAL;INCENDIO FORESTAL;85125;0;0;0;0;0;0;0
2/04/2018;CHOCO;BAHIA SOLANO;OTROS;27075;0;21;0;21;0;0;0
2/04/2018;GUAINIA;INIRIDA;INCENDIO FORESTAL;94001;0;0;0;0;0;0;0
2/04/2018;GUAINIA;INIRIDA;INCENDIO FORESTAL;94001;0;0;0;0;0;0;0
2/04/2018;GUAINIA;INIRIDA;INCENDIO FORESTAL;94001;0;0;0;0;0;0;0
2/04/2018;GUAINIA;INIRIDA;INCENDIO FORESTAL;94001;0;0;0;0;0;0;0
2/04/2018;SANTANDER;EL CARMEN DE CHUCURI;INCENDIO ESTRUCTURAL;68235;0;0;0;5;1;1;0
2/04/2018;VICHADA;PUERTO CARREÑO;INCENDIO FORESTAL;99001;0;0;0;0;0;0;0
2/05/2018;ANTIOQUIA;MEDELLIN;INCENDIO FORESTAL;5001;0;0;0;0;0;0;0
2/05/2018;BOYACA;PAYA;INCENDIO FORESTAL;15533;0;0;0;0;0;0;0
2/05/2018;CASANARE;NUNCHIA;INCENDIO FORESTAL;85225;0;0;0;0;0;0;0
2/05/2018;CESAR;EL PASO;INCENDIO FORESTAL;20250;0;0;0;0;0;0;0
2/05/2018;CUNDINAMARCA;CAQUEZA;INCENDIO FORESTAL;25151;0;0;0;0;0;0;0
2/05/2018;CUNDINAMARCA;ZIPAQUIRA;INCENDIO FORESTAL;25899;0;0;0;0;0;0;0
2/05/2018;HUILA;ISNOS;AVENIDA TORRENCIAL;41359;0;0;0;48;17;0;0
2/05/2018;LA GUAJIRA;SAN JUAN DEL CESAR;CRECIENTE SÚBITA;44650;0;0;0;250;100;0;0
2/05/2018;QUINDIO;ARMENIA;VENDAVAL;63001;0;0;0;25;8;0;8
2/05/2018;SANTANDER;FLORIDABLANCA;INCENDIO FORESTAL;68276;0;0;0;0;0;0;0
2/05/2018;SANTANDER;SABANA DE TORRES;INCENDIO FORESTAL;68655;0;0;0;0;0;0;0
2/05/2018;SANTANDER;SIMACOTA;REMOCIÓN EN MASA;68745;0;0;0;0;0;0;0
2/05/2018;VALLE DEL CAUCA;FLORIDA;VENDAVAL;76275;0;0;0;175;35;0;35
2/05/2018;VALLE DEL CAUCA;PRADERA;VENDAVAL;76563;0;0;0;10;2;0;2
2/06/2018;ANTIOQUIA;BELLO;INCENDIO FORESTAL;5088;0;0;0;0;0;0;0
2/06/2018;CUNDINAMARCA;FUNZA;OTROS;25286;0;12;0;12;0;0;0
2/06/2018;CUNDINAMARCA;GACHALA;INCENDIO FORESTAL;25293;0;0;0;0;0;0;0
2/06/2018;CUNDINAMARCA;MANTA;INCENDIO FORESTAL;25436;0;0;0;0;0;0;0
2/06/2018;CUNDINAMARCA;NILO;INCENDIO FORESTAL;25488;0;0;0;0;0;0;0
2/06/2018;LA GUAJIRA;RIOHACHA;ACCIDENTE DE TRÁNSITO;44001;1;12;0;13;0;0;0
2/06/2018;SANTANDER;BUCARAMANGA;INCENDIO FORESTAL;68001;0;0;0;0;0;0;0
2/06/2018;SANTANDER;GIRON;INCENDIO FORESTAL;68307;0;0;0;0;0;0;0
2/06/2018;SANTANDER;LEBRIJA;INCENDIO FORESTAL;68406;0;0;0;0;0;0;0
2/07/2018;ANTIOQUIA;BELLO;INCENDIO FORESTAL;5088;0;0;0;0;0;0;0
2/07/2018;ANTIOQUIA;REMEDIOS;ACCIDENTE MINERO;5604;0;0;0;7;0;0;0
2/07/2018;BOYACA;AQUITANIA;INCENDIO FORESTAL;15047;0;0;0;0;0;0;0
2/07/2018;BOYACA;TOTA;INCENDIO FORESTAL;15822;0;0;0;0;0;0;0
2/07/2018;CASANARE;AGUAZUL;INCENDIO FORESTAL;85010;0;0;0;0;0;0;0
2/07/2018;CASANARE;AGUAZUL;INCENDIO FORESTAL;85010;0;0;0;0;0;0;0
2/07/2018;CASANARE;AGUAZUL;INCENDIO FORESTAL;85010;0;0;0;0;0;0;0
2/07/2018;CASANARE;NUNCHIA;INCENDIO FORESTAL;85225;0;0;0;0;0;0;0
2/07/2018;CESAR;LA JAGUA DE IBIRICO;INCENDIO FORESTAL;20400;0;0;0;0;0;0;0
2/07/2018;CHOCO;BAJO BAUDO;ACCIDENTE FLUVIAL;27077;1;0;0;4;0;0;0
2/07/2018;HUILA;AIPE;INCENDIO FORESTAL;41016;0;0;0;0;0;0;0
2/07/2018;HUILA;ISNOS;DESLIZAMIENTO;41359;0;0;0;0;0;0;0
2/07/2018;HUILA;SALADOBLANCO;AVENIDA TORRENCIAL;41660;0;0;0;0;0;0;0
2/07/2018;HUILA;TESALIA;DESLIZAMIENTO;41797;1;0;0;1;0;0;0
2/07/2018;META;VISTAHERMOSA;INCENDIO FORESTAL;50711;0;0;0;0;0;0;0
2/07/2018;PUTUMAYO;PUERTO LEGUIZAMO;INCENDIO FORESTAL;86573;0;0;0;0;0;0;0
2/07/2018;RISARALDA;SANTA ROSA DE CABAL;INCENDIO ESTRUCTURAL;66682;0;0;0;40;8;8;0
2/07/2018;SANTANDER;GIRON;INCENDIO FORESTAL;68307;0;0;0;0;0;0;0
2/08/2018;BOLIVAR;RIO VIEJO;INCENDIO FORESTAL;13600;0;0;0;0;0;0;0
2/08/2018;BOLIVAR;ZAMBRANO;INCENDIO FORESTAL;13894;0;0;0;0;0;0;0
2/08/2018;BOYACA;PUERTO BOYACA;INCENDIO FORESTAL;15572;0;0;0;0;0;0;0
2/08/2018;BOYACA;SUTATENZA;INCENDIO FORESTAL;15778;0;0;0;0;0;0;0
2/08/2018;CASANARE;OROCUE;INCENDIO FORESTAL;85230;0;0;0;0;0;0;0
2/08/2018;CUNDINAMARCA;GACHALA;INCENDIO FORESTAL;25293;0;0;0;0;0;0;0
2/08/2018;CUNDINAMARCA;JUNIN;INCENDIO FORESTAL;25372;0;0;0;0;0;0;0
2/08/2018;CUNDINAMARCA;LA VEGA;INCENDIO FORESTAL;25402;0;0;0;0;0;0;0
2/08/2018;CUNDINAMARCA;SOACHA;INCENDIO ESTRUCTURAL;25754;0;0;0;5;1;0;1
2/08/2018;CUNDINAMARCA;UBATE;INCENDIO FORESTAL;25843;0;0;0;0;0;0;0
2/08/2018;META;LEJANIAS;INCENDIO FORESTAL;50400;0;0;0;0;0;0;0
2/08/2018;RISARALDA;SANTA ROSA DE CABAL;INCENDIO ESTRUCTURAL;66682;0;0;0;35;11;8;0
2/08/2018;SANTANDER;BARRANCABERMEJA;INCENDIO FORESTAL;68081;0;0;0;0;0;0;0
2/08/2018;SANTANDER;BETULIA;INCENDIO FORESTAL;68092;0;0;0;0;0;0;0
2/08/2018;SANTANDER;CURITI;INCENDIO FORESTAL;68229;0;0;0;0;0;0;0
2/08/2018;SANTANDER;GIRON;INCENDIO FORESTAL;68307;0;0;0;0;0;0;0
2/08/2018;SUCRE;OVEJAS;INCENDIO FORESTAL;70508;0;0;0;0;0;0;0
2/08/2018;VICHADA;CUMARIBO;INCENDIO FORESTAL;99773;0;0;0;0;0;0;0
2/09/2018;BOYACA;GUATEQUE;INCENDIO FORESTAL;15322;0;0;0;0;0;0;0
2/09/2018;BOYACA;GUATEQUE;INCENDIO FORESTAL;15322;0;0;0;0;0;0;0
2/09/2018;BOYACA;PUERTO BOYACA;INCENDIO FORESTAL;15572;0;0;0;0;0;0;0
2/09/2018;CASANARE;TAURAMENA;INCENDIO FORESTAL;85410;0;0;0;0;0;0;0
2/09/2018;CUNDINAMARCA;CHIPAQUE;INCENDIO FORESTAL;25178;0;0;0;0;0;0;0
2/09/2018;CUNDINAMARCA;FOMEQUE;INCENDIO FORESTAL;25279;0;0;0;0;0;0;0
2/09/2018;CUNDINAMARCA;QUETAME;INCENDIO FORESTAL;25594;0;0;0;0;0;0;0
2/09/2018;SANTANDER;BUCARAMANGA;INCENDIO FORESTAL;68001;0;0;0;0;0;0;0
2/09/2018;SANTANDER;EL PLAYON;INCENDIO FORESTAL;68255;0;0;0;0;0;0;0
2/09/2018;SANTANDER;MATANZA;INCENDIO FORESTAL;68444;0;0;0;0;0;0;0
2/09/2018;SANTANDER;PUERTO WILCHES;INCENDIO FORESTAL;68575;0;0;0;0;0;0;0
2/09/2018;SANTANDER;SAN ANDRES;INCENDIO FORESTAL;68669;0;0;0;0;0;0;0
2/09/2018;SANTANDER;SAN JOSE DE MIRANDA;INCENDIO FORESTAL;68684;0;0;0;0;0;0;0
2/09/2018;SANTANDER;SAN MIGUEL;INCENDIO FORESTAL;68686;0;0;0;0;0;0;0
2/09/2018;SUCRE;COVEÑAS;INCENDIO FORESTAL;70221;0;0;0;0;0;0;0
2/09/2018;TOLIMA;ALPUJARRA;INCENDIO FORESTAL;73024;0;0;0;0;0;0;0
2/09/2018;TOLIMA;ORTEGA;INCENDIO ESTRUCTURAL;73504;0;2;0;5;1;0;1
2/10/2018;ANTIOQUIA;CAUCASIA;INCENDIO ESTRUCTURAL;5154;0;0;0;12;3;1;2
2/10/2018;BOYACA;CHITA;INCENDIO FORESTAL;15183;0;0;0;0;0;0;0
2/10/2018;CAQUETA;BELEN DE LOS ANDAQUIES;INCENDIO FORESTAL;18094;0;0;0;0;0;0;0
2/10/2018;CAQUETA;EL PAUJIL;INCENDIO FORESTAL;18256;0;0;0;0;0;0;0
2/10/2018;CAQUETA;FLORENCIA;INCENDIO FORESTAL;18001;0;0;0;0;0;0;0
2/10/2018;CAQUETA;VALPARAISO;INCENDIO FORESTAL;18860;0;0;0;0;0;0;0
2/10/2018;CESAR;PELAYA;EXPLOSION;20550;0;0;0;0;0;0;0
2/10/2018;CUNDINAMARCA;RICAURTE;INCENDIO FORESTAL;25612;0;0;0;0;0;0;0
2/10/2018;META;PUERTO GAITAN;INCENDIO FORESTAL;50568;0;0;0;0;0;0;0
2/10/2018;SANTANDER;BARICHARA;INCENDIO FORESTAL;68079;0;0;0;0;0;0;0
2/10/2018;SANTANDER;PIEDECUESTA;INCENDIO FORESTAL;68547;0;0;0;0;0;0;0
2/10/2018;SANTANDER;SABANA DE TORRES;INCENDIO FORESTAL;68655;0;0;0;0;0;0;0
2/10/2018;TOLIMA;CARMEN DE APICALA;INCENDIO FORESTAL;73148;0;0;0;0;0;0;0
2/10/2018;TOLIMA;COELLO;INCENDIO FORESTAL;73200;0;0;0;0;0;0;0
2/11/2018;BOYACA;CHIQUIZA;INCENDIO FORESTAL;15232;0;0;0;0;0;0;0
2/11/2018;BOYACA;CUITIVA;INCENDIO FORESTAL;15226;0;0;0;0;0;0;0
2/11/2018;CAQUETA;LA MONTAÑITA;INCENDIO FORESTAL;18410;0;0;0;0;0;0;0
2/11/2018;CUNDINAMARCA;CAQUEZA;INCENDIO FORESTAL;25151;0;0;0;0;0;0;0
2/11/2018;CUNDINAMARCA;CAQUEZA;INCENDIO FORESTAL;25151;0;0;0;0;0;0;0
2/11/2018;CUNDINAMARCA;GACHALA;INCENDIO FORESTAL;25293;0;0;0;0;0;0;0
2/11/2018;CUNDINAMARCA;GUATAVITA;INCENDIO FORESTAL;25326;0;0;0;0;0;0;0
2/11/2018;CUNDINAMARCA;MEDINA;INCENDIO FORESTAL;25438;0;0;0;0;0;0;0
2/11/2018;META;VISTAHERMOSA;INCENDIO FORESTAL;50711;0;0;0;0;0;0;0
2/11/2018;SANTANDER;LOS SANTOS;INCENDIO FORESTAL;68418;0;0;0;0;0;0;0
2/11/2018;SANTANDER;SAN GIL;INCENDIO FORESTAL;68679;0;0;0;0;0;0;0
2/11/2018;TOLIMA;FRESNO;DESLIZAMIENTO;73283;0;0;0;10;2;0;2
2/11/2018;TOLIMA;PALOCABILDO;DESLIZAMIENTO;73520;0;1;0;1;0;0;0
2/11/2018;VICHADA;LA PRIMAVERA;INCENDIO FORESTAL;99524;0;0;0;0;0;0;0
2/12/2018;CASANARE;YOPAL;INCENDIO FORESTAL;85001;0;0;0;0;0;0;0
2/12/2018;CUNDINAMARCA;GACHETA;INCENDIO FORESTAL;25297;0;0;0;0;0;0;0
2/12/2018;CUNDINAMARCA;PUERTO SALGAR;INCENDIO FORESTAL;25572;0;0;0;0;0;0;0
2/12/2018;SANTANDER;GALAN;INCENDIO FORESTAL;68296;0;0;0;0;0;0;0
2/12/2018;SANTANDER;HATO;INCENDIO ESTRUCTURAL;68344;0;0;0;5;1;1;0
2/12/2018;SANTANDER;SABANA DE TORRES;INCENDIO FORESTAL;68655;0;0;0;0;0;0;0
2/12/2018;TOLIMA;MARIQUITA;INUNDACIÓN;73443;0;0;0;4;1;0;1
2/12/2018;TOLIMA;PLANADAS;INCENDIO FORESTAL;73555;0;0;0;0;0;0;0
2/12/2018;TOLIMA;RONCESVALLES;INCENDIO FORESTAL;73622;0;0;0;0;0;0;0
02/13/2018 ;BOYACA;MACANAL;INCENDIO FORESTAL;15425;0;0;0;0;0;0;0
02/13/2018 ;BOYACA;TOTA;INCENDIO FORESTAL;15822;0;0;0;0;0;0;0
02/13/2018 ;CASANARE;TAMARA;INCENDIO FORESTAL;85400;0;0;0;0;0;0;0
02/13/2018 ;CASANARE;TAMARA;INCENDIO FORESTAL;85400;0;0;0;0;0;0;0
02/13/2018 ;CASANARE;YOPAL;INCENDIO FORESTAL;85001;0;0;0;0;0;0;0
02/13/2018 ;CORDOBA;CIENAGA DE ORO;INCENDIO FORESTAL;23189;0;0;0;150;30;0;0
02/13/2018 ;CUNDINAMARCA;ALBAN;INCENDIO ESTRUCTURAL;25019;0;0;0;5;1;1;0
02/13/2018 ;CUNDINAMARCA;CAQUEZA;INCENDIO FORESTAL;25151;0;0;0;0;0;0;0
02/13/2018 ;CUNDINAMARCA;GUASCA;INCENDIO ESTRUCTURAL;25322;0;0;0;5;1;0;1
02/13/2018 ;CUNDINAMARCA;MEDINA;INCENDIO FORESTAL;25438;0;0;0;0;0;0;0
02/13/2018 ;CUNDINAMARCA;NOCAIMA;INCENDIO FORESTAL;25491;0;0;0;0;0;0;0
02/13/2018 ;MAGDALENA;CIENAGA;INCENDIO FORESTAL;47189;0;0;0;0;0;0;0
02/13/2018 ;MAGDALENA;SANTA MARTA;INCENDIO FORESTAL;47001;0;0;0;0;0;0;0
02/13/2018 ;MAGDALENA;ZONA BANANERA;INCENDIO FORESTAL;47980;0;0;0;0;0;0;0
02/13/2018 ;QUINDIO;ARMENIA;VENDAVAL;63001;0;0;0;65;13;0;7
02/13/2018 ;SANTANDER;CONCEPCION;INUNDACIÓN;68207;0;0;0;1593;23;0;0
02/13/2018 ;SANTANDER;CONTRATACION;INCENDIO FORESTAL;68211;0;0;0;0;0;0;0
02/13/2018 ;SANTANDER;OCAMONTE;INCENDIO FORESTAL;68498;0;0;0;0;0;0;0
02/13/2018 ;SANTANDER;SABANA DE TORRES;INCENDIO ESTRUCTURAL;68655;0;0;0;5;1;0;1
02/13/2018 ;SUCRE;OVEJAS;INCENDIO FORESTAL;70508;0;0;0;0;0;0;0
02/13/2018 ;VICHADA;PUERTO CARREÑO;INCENDIO FORESTAL;99001;0;0;0;0;0;0;0
02/14/2018 ;BOGOTA, D.C.;BOGOTA, D.C.;INUNDACIÓN;11001;0;0;0;25;5;0;0
02/14/2018 ;CAUCA;SUCRE;REMOCIÓN EN MASA;19785;0;0;0;0;0;0;0
02/14/2018 ;CAUCA;TIMBIQUI;DESLIZAMIENTO;19809;0;0;0;15;3;0;3
02/14/2018 ;CUNDINAMARCA;CHOACHI;INCENDIO FORESTAL;25181;0;0;0;0;0;0;0
02/14/2018 ;CUNDINAMARCA;FACATATIVA;INCENDIO FORESTAL;25269;0;0;0;0;0;0;0
02/14/2018 ;CUNDINAMARCA;FACATATIVA;INCENDIO FORESTAL;25269;0;0;0;0;0;0;0
02/14/2018 ;CUNDINAMARCA;SAN FRANCISCO;INCENDIO FORESTAL;25658;0;0;0;0;0;0;0
02/14/2018 ;CUNDINAMARCA;TABIO;INCENDIO FORESTAL;25785;0;0;0;0;0;0;0
02/14/2018 ;META;CASTILLA LA NUEVA;INCENDIO FORESTAL;50150;0;0;0;0;0;0;0
02/14/2018 ;SANTANDER;PUERTO PARRA;INCENDIO FORESTAL;68573;0;0;0;0;0;0;0
02/14/2018 ;SANTANDER;ZAPATOCA;INCENDIO FORESTAL;68895;0;0;0;0;0;0;0
02/14/2018 ;TOLIMA;PALOCABILDO;VENDAVAL;73520;0;0;0;5;1;0;1
02/15/2018 ;ANTIOQUIA;HELICONIA;INCENDIO FORESTAL;5347;0;0;0;0;0;0;0
02/15/2018 ;ANTIOQUIA;NARIÑO;AVENIDA TORRENCIAL;5483;0;0;0;46;15;16;25
02/15/2018 ;CALDAS;PENSILVANIA;DESLIZAMIENTO;17541;0;0;0;0;0;0;0
02/15/2018 ;CASANARE;MANI;INCENDIO FORESTAL;85139;0;0;0;0;0;0;0
02/15/2018 ;CASANARE;OROCUE;INCENDIO FORESTAL;85230;0;0;0;0;0;0;0
02/15/2018 ;CASANARE;OROCUE;INCENDIO FORESTAL;85230;0;0;0;0;0;0;0
02/15/2018 ;CESAR;AGUACHICA;INCENDIO FORESTAL;20011;0;0;0;0;0;0;0
02/15/2018 ;CUNDINAMARCA;CAPARRAPI;INCENDIO FORESTAL;25148;0;0;0;0;0;0;0
02/15/2018 ;CUNDINAMARCA;CAQUEZA;INCENDIO FORESTAL;25151;0;0;0;0;0;0;0
02/15/2018 ;CUNDINAMARCA;CAQUEZA;INCENDIO FORESTAL;25151;0;0;0;0;0;0;0
02/15/2018 ;CUNDINAMARCA;CAQUEZA;INCENDIO FORESTAL;25151;0;0;0;0;0;0;0
02/15/2018 ;CUNDINAMARCA;LA CALERA;INCENDIO FORESTAL;25377;0;0;0;0;0;0;0
02/15/2018 ;META;LA MACARENA;INCENDIO FORESTAL;50350;0;0;0;0;0;0;0
02/15/2018 ;SANTANDER;RIONEGRO;INCENDIO FORESTAL;68615;0;0;0;0;0;0;0
02/15/2018 ;SANTANDER;SABANA DE TORRES;INCENDIO FORESTAL;68655;0;0;0;0;0;0;0
02/15/2018 ;TOLIMA;CASABIANCA;DESLIZAMIENTO;73152;0;0;0;50;10;0;10
02/15/2018 ;TOLIMA;CHAPARRAL;DESLIZAMIENTO;73168;0;0;0;4;1;0;1
02/16/2018 ;BOLIVAR;MAHATES;INCENDIO FORESTAL;13433;0;0;0;0;0;0;0
02/16/2018 ;BOYACA;GARAGOA;INCENDIO FORESTAL;15299;0;0;0;0;0;0;0
02/16/2018 ;BOYACA;JENESANO;INCENDIO FORESTAL;15367;0;0;0;0;0;0;0
02/16/2018 ;BOYACA;PESCA;INCENDIO FORESTAL;15542;0;0;0;0;0;0;0
02/16/2018 ;BOYACA;SOCOTA;ACCIDENTE MINERO;15755;1;0;0;1;0;0;0
02/16/2018 ;BOYACA;SOTAQUIRA;INCENDIO FORESTAL;15763;0;0;0;0;0;0;0
02/16/2018 ;CALDAS;MANIZALES;INCENDIO ESTRUCTURAL;17001;0;0;0;5;1;1;0
02/16/2018 ;CASANARE;AGUAZUL;INCENDIO FORESTAL;85010;0;0;0;0;0;0;0
02/16/2018 ;CHOCO;UNGUIA;INCENDIO ESTRUCTURAL;27800;0;0;0;0;0;0;0
02/16/2018 ;CUNDINAMARCA;EL COLEGIO;INUNDACIÓN;25245;0;0;0;10;2;0;2
02/16/2018 ;CUNDINAMARCA;GACHETA;INCENDIO ESTRUCTURAL;25297;0;0;0;0;0;0;0
02/16/2018 ;CUNDINAMARCA;PACHO;DESLIZAMIENTO;25513;0;0;0;5;1;0;1
02/16/2018 ;CUNDINAMARCA;VILLAGOMEZ;INUNDACIÓN;25871;0;0;0;320;80;0;0
02/16/2018 ;LA GUAJIRA;DIBULLA;INCENDIO FORESTAL;44090;0;0;0;0;0;0;0
02/16/2018 ;SANTANDER;BUCARAMANGA;INCENDIO FORESTAL;68001;0;0;0;0;0;0;0
02/16/2018 ;SANTANDER;COROMORO;DESLIZAMIENTO;68217;0;0;0;0;0;0;0
02/16/2018 ;SANTANDER;GIRON;INCENDIO FORESTAL;68307;0;0;0;0;0;0;0
02/16/2018 ;SANTANDER;LEBRIJA;INCENDIO FORESTAL;68406;0;0;0;0;0;0;0
02/16/2018 ;SANTANDER;RIONEGRO;INCENDIO ESTRUCTURAL;68615;0;0;0;0;0;0;0
02/16/2018 ;SANTANDER;SIMACOTA;DESLIZAMIENTO;68745;1;1;0;2;0;0;0
02/16/2018 ;SANTANDER;VILLANUEVA;INCENDIO ESTRUCTURAL;68872;0;0;0;0;0;0;0
02/16/2018 ;SANTANDER;VILLANUEVA;INCENDIO FORESTAL;68872;0;0;0;0;0;0;0
02/16/2018 ;SUCRE;LOS PALMITOS;INCENDIO FORESTAL;70418;0;0;0;0;0;0;0
02/16/2018 ;TOLIMA;COYAIMA;INCENDIO FORESTAL;73217;0;0;0;0;0;0;0
02/16/2018 ;VALLE DEL CAUCA;YOTOCO;INUNDACIÓN;76890;0;0;0;359;119;0;108
02/17/2018 ;ANTIOQUIA;APARTADO;ACCIDENTE AEREO;5045;0;0;0;0;0;0;0
02/17/2018 ;ANTIOQUIA;RIONEGRO;EXPLOSION;5615;0;1;0;1;0;0;0
02/17/2018 ;CASANARE;YOPAL;INCENDIO FORESTAL;85001;0;0;0;0;0;0;0
02/17/2018 ;CUNDINAMARCA;PANDI;INCENDIO ESTRUCTURAL;25524;0;0;0;5;1;1;0
02/17/2018 ;LA GUAJIRA;SAN JUAN DEL CESAR;INCENDIO FORESTAL;44650;0;0;0;0;0;0;0
02/17/2018 ;RISARALDA;DOSQUEBRADAS;INUNDACIÓN;66170;0;0;0;105;21;0;21
02/17/2018 ;RISARALDA;DOSQUEBRADAS;VENDAVAL;66170;0;0;0;0;0;0;0
02/17/2018 ;RISARALDA;PEREIRA;VENDAVAL;66001;0;0;0;395;79;0;79
02/17/2018 ;SANTANDER;ARATOCA;INCENDIO FORESTAL;68051;0;0;0;0;0;0;0
02/17/2018 ;SANTANDER;GIRON;INCENDIO FORESTAL;68307;0;0;0;0;0;0;0
02/17/2018 ;SANTANDER;GIRON;INCENDIO FORESTAL;68307;0;0;0;0;0;0;0
02/17/2018 ;SANTANDER;LEBRIJA;INCENDIO FORESTAL;68406;0;0;0;0;0;0;0
02/17/2018 ;SANTANDER;SABANA DE TORRES;INCENDIO FORESTAL;68655;0;0;0;0;0;0;0
02/17/2018 ;SANTANDER;ZAPATOCA;INCENDIO FORESTAL;68895;0;0;0;0;0;0;0
02/17/2018 ;TOLIMA;ROVIRA;INCENDIO FORESTAL;73624;0;0;0;0;0;0;0
02/17/2018 ;VICHADA;PUERTO CARREÑO;INCENDIO FORESTAL;99001;0;0;0;0;0;0;0
02/18/2018 ;CASANARE;MANI;INCENDIO FORESTAL;85139;0;0;0;0;0;0;0
02/18/2018 ;CUNDINAMARCA;CAQUEZA;INCENDIO FORESTAL;25151;0;0;0;0;0;0;0
02/18/2018 ;CUNDINAMARCA;FOMEQUE;INCENDIO FORESTAL;25279;0;0;0;0;0;0;0
02/18/2018 ;CUNDINAMARCA;FOSCA;INCENDIO FORESTAL;25281;0;0;0;0;0;0;0
02/18/2018 ;CUNDINAMARCA;FOSCA;INCENDIO FORESTAL;25281;0;0;0;0;0;0;0
02/18/2018 ;QUINDIO;CALARCA;INUNDACIÓN;63130;0;0;0;0;0;0;0
02/18/2018 ;TOLIMA;IBAGUE;INUNDACIÓN;73001;0;0;0;90;18;0;18
02/19/2018 ;BOLIVAR;CARTAGENA;INCENDIO ESTRUCTURAL;13001;0;0;0;0;0;0;0
02/19/2018 ;BOLIVAR;SIMITI;INCENDIO FORESTAL;13744;0;0;0;0;0;0;0
02/19/2018 ;BOYACA;SUTATENZA;INCENDIO FORESTAL;15778;0;0;0;0;0;0;0
02/19/2018 ;CAQUETA;SAN VICENTE DEL CAGUAN;EXPLOSION;18753;2;0;0;2;0;0;0
02/19/2018 ;CASANARE;NUNCHIA;INCENDIO FORESTAL;85225;0;0;0;0;0;0;0
02/19/2018 ;CASANARE;OROCUE;INCENDIO FORESTAL;85230;0;0;0;0;0;0;0
02/19/2018 ;CASANARE;SAN LUIS DE PALENQUE;INCENDIO FORESTAL;85325;0;0;0;0;0;0;0
02/19/2018 ;CASANARE;TRINIDAD;INCENDIO FORESTAL;85430;0;0;0;0;0;0;0
02/19/2018 ;CESAR;AGUACHICA;INCENDIO FORESTAL;20011;0;0;0;0;0;0;0
02/19/2018 ;CESAR;CURUMANI;INCENDIO FORESTAL;20228;0;0;0;0;0;0;0
02/19/2018 ;MAGDALENA;SITIONUEVO;INCENDIO FORESTAL;47745;0;0;0;0;0;0;0
02/19/2018 ;META;PUERTO GAITAN;INCENDIO FORESTAL;50568;0;0;0;0;0;0;0
02/19/2018 ;META;PUERTO RICO;INCENDIO FORESTAL;50590;0;0;0;0;0;0;0
02/19/2018 ;SANTANDER;EL CARMEN DE CHUCURI;INCENDIO FORESTAL;68235;0;0;0;0;0;0;0
02/19/2018 ;SANTANDER;SAN VICENTE DE CHUCURI;INCENDIO FORESTAL;68689;0;0;0;0;0;0;0
02/20/2018 ;BOYACA;PUERTO BOYACA;INCENDIO FORESTAL;15572;0;0;0;0;0;0;0
02/20/2018 ;BOYACA;RAMIRIQUI;INCENDIO FORESTAL;15599;0;0;0;0;0;0;0
02/20/2018 ;BOYACA;SOTAQUIRA;INCENDIO FORESTAL;15763;0;0;0;0;0;0;0
02/20/2018 ;BOYACA;SUTATENZA;INCENDIO FORESTAL;15778;0;0;0;0;0;0;0
02/20/2018 ;BOYACA;TUNJA;INCENDIO FORESTAL;15001;0;0;0;0;0;0;0
02/20/2018 ;CASANARE;AGUAZUL;INCENDIO FORESTAL;85010;0;0;0;0;0;0;0
02/20/2018 ;CASANARE;MONTERREY;INCENDIO FORESTAL;85162;0;0;0;0;0;0;0
02/20/2018 ;CASANARE;MONTERREY;INCENDIO FORESTAL;85162;0;0;0;0;0;0;0
02/20/2018 ;CASANARE;TAURAMENA;INCENDIO FORESTAL;85410;0;0;0;0;0;0;0
02/20/2018 ;CASANARE;TRINIDAD;INCENDIO FORESTAL;85430;0;0;0;0;0;0;0
