FECHA;DEPARTAMENTO;MUNICIPIO;TIPO_DE_EVENTO;DIVIPOLA;FALLECIDOS;HERIDOS;DESAPARECIDOS;AFECTADOS;FAMILIAS;VIVIENDAS_DESTRUIDAS;VIVIENDAS_AVERIADAS
06/16/2019 ;VICHADA;PUERTO CARREÑO;ACCIDENTE TRANSPORTE MARITIMO O FLUVIAL;99001;0;0;0;18;0;0;0
06/13/2019 ;CUNDINAMARCA;GUAYABETAL;MOVIMIENTO EN MASA;25335;0;0;0;240;240;0;0
06/17/2019 ;CAQUETA;FLORENCIA;MOVIMIENTO EN MASA;18001;0;0;0;0;0;0;0
06/17/2019 ;CAUCA;POPAYAN;INCENDIO ESTRUCTURAL;19001;0;0;0;3;1;1;0
06/18/2019 ;BOYACA;TUNJA;ACCIDENTE TRANSPORTE TERRESTRE;15001;0;10;0;10;0;0;0
06/18/2019 ;HUILA;NEIVA;INCENDIO ESTRUCTURAL;41001;0;0;0;9;2;2;0
6/07/2019;CORDOBA;CERETE;INUNDACION;23162;0;0;0;0;0;0;0
06/18/2019 ;BOLIVAR;ACHI;INUNDACION;13006;0;0;0;750;150;0;0
02/26/2019 ;CORDOBA;AYAPEL;INUNDACION;23068;0;0;0;0;0;0;0
04/15/2019 ;CORDOBA;LA APARTADA;INUNDACION;23350;0;0;0;3010;602;0;602
06/15/2019 ;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;INCENDIO ESTRUCTURAL;25645;0;0;0;6;1;1;0
06/17/2019 ;CORDOBA;LOS CORDOBAS;INUNDACION;23419;0;0;0;273;250;0;0
06/17/2019 ;CORDOBA;VALENCIA;INUNDACION;23855;0;0;0;200;200;0;0
06/17/2019 ;CORDOBA;COTORRA;INUNDACION;23300;0;0;0;313;313;0;0
06/19/2019 ;CORDOBA;PUEBLO NUEVO;INUNDACION;23570;0;0;0;377;297;0;0
06/19/2019 ;META;PUERTO CONCORDIA;INUNDACION;50450;0;0;0;3410;1012;0;0
06/13/2019 ;RISARALDA;APIA;GRANIZADA;66045;0;0;0;0;0;0;0
05/27/2019 ;SANTANDER;GUADALUPE;MOVIMIENTO EN MASA;68320;0;0;0;0;0;0;0
06/16/2019 ;CUNDINAMARCA;QUETAME;ACCIDENTE TRANSPORTE TERRESTRE;25594;0;0;1;1;0;0;0
05/29/2019 ;CORDOBA;LOS CORDOBAS;INUNDACION;23419;0;0;0;1250;250;0;250
06/20/2019 ;CAQUETA;PUERTO RICO;INUNDACION;18592;0;0;0;0;0;0;0
06/20/2019 ;VALLE DEL CAUCA;YUMBO;EXPLOSION;76892;0;0;0;0;0;0;0
06/20/2019 ;META;VILLAVICENCIO;AVENIDA TORRENCIAL;50001;0;0;0;275;55;2;55
06/20/2019 ;CUNDINAMARCA;PARATEBUENO;VENDAVAL;25530;0;0;0;52;14;0;14
06/20/2019 ;META;MESETAS;AVENIDA TORRENCIAL;50330;0;0;0;159;67;0;60
06/20/2019 ;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO ESTRUCTURAL;11001;0;2;0;5;1;0;1
06/21/2019 ;CORDOBA;DEPARTAMENTO;INUNDACION;23;0;0;0;0;0;0;0
06/21/2019 ;CAQUETA;DEPARTAMENTO;INUNDACION;18;0;0;0;0;0;0;0
06/21/2019 ;PUTUMAYO;ORITO;COLAPSO ESTRUCTURAL;86320;0;0;0;0;0;0;0
06/21/2019 ;CASANARE;TRINIDAD;INUNDACION;85430;0;0;0;0;0;0;0
06/20/2019 ;ARAUCA;ARAUQUITA;INUNDACION;81065;0;0;0;0;247;0;247
06/21/2019 ;CALDAS;MANIZALES;INCENDIO DE COBERTURA VEGETAL;17001;0;0;0;0;0;0;0
06/20/2019 ;BOYACA;MIRAFLORES;MOVIMIENTO EN MASA;15455;0;0;0;0;0;0;0
06/21/2019 ;PUTUMAYO;PUERTO ASIS;INUNDACION;86568;0;0;0;3127;1300;8;150
05/20/2019 ;BOLIVAR;MONTECRISTO;INUNDACION;13458;0;0;0;4500;900;0;900
06/21/2019 ;CUNDINAMARCA;RICAURTE;INCENDIO DE COBERTURA VEGETAL;25612;0;0;0;0;0;0;0
06/21/2019 ;CAUCA;POPAYAN;AVENIDA TORRENCIAL;19001;0;0;0;0;0;0;0
06/21/2019 ;CUNDINAMARCA;GUTIERREZ;MOVIMIENTO EN MASA;25339;0;0;0;13;4;0;0
06/21/2019 ;PUTUMAYO;SAN FRANCISCO;AVENIDA TORRENCIAL;86755;0;0;0;0;150;0;0
06/21/2019 ;PUTUMAYO;PUERTO CAICEDO;INUNDACION;86569;0;0;0;388;100;0;54
06/22/2019 ;CAQUETA;FLORENCIA;MOVIMIENTO EN MASA;18001;0;4;0;4;0;0;0
06/22/2019 ;CAQUETA;FLORENCIA;MOVIMIENTO EN MASA;18001;2;0;1;3;0;0;0
06/22/2019 ;HUILA;COLOMBIA;INUNDACION;41206;1;0;1;0;0;0;0
06/22/2019 ;META;VILLAVICENCIO;INUNDACION;50001;0;0;0;3;0;0;0
06/22/2019 ;CAQUETA;PUERTO RICO;AVENIDA TORRENCIAL;18592;0;0;0;125;25;0;25
06/22/2019 ;ARAUCA;ARAUQUITA;INUNDACION;81065;0;0;0;3768;1236;71;201
06/21/2019 ;PUTUMAYO;SANTIAGO;INUNDACION;86760;0;0;0;268;50;0;3
06/21/2019 ;PUTUMAYO;SANTIAGO;VENDAVAL;86760;0;0;0;240;80;0;80
06/22/2019 ;PUTUMAYO;SANTIAGO;MOVIMIENTO EN MASA;86760;0;0;0;0;0;0;0
06/21/2019 ;PUTUMAYO;SIBUNDOY;INUNDACION;86749;0;0;0;360;72;0;16
06/21/2019 ;PUTUMAYO;COLON;INUNDACION;86219;0;0;0;135;43;0;5
06/21/2019 ;PUTUMAYO;MOCOA;MOVIMIENTO EN MASA;86001;0;0;0;0;0;0;0
06/21/2019 ;PUTUMAYO;MOCOA;MOVIMIENTO EN MASA;86001;0;0;0;15;3;0;3
06/21/2019 ;PUTUMAYO;VILLAGARZON;INUNDACION;86885;0;0;0;87;24;0;31
06/22/2019 ;CAQUETA;CURILLO;INUNDACION;18205;0;0;0;0;0;0;0
06/21/2019 ;PUTUMAYO;SAN FRANCISCO;INUNDACION;86755;0;0;0;810;162;2;160
06/23/2019 ;NARIÑO;PASTO;MOVIMIENTO EN MASA;52001;0;0;0;0;0;0;0
06/23/2019 ;CAUCA;POPAYAN;MOVIMIENTO EN MASA;19001;0;0;0;0;0;0;0
06/23/2019 ;META;VILLAVICENCIO;INCENDIO ESTRUCTURAL;50001;0;0;0;5;1;0;1
06/22/2019 ;NORTE DE SANTANDER;TOLEDO;MOVIMIENTO EN MASA;54820;0;0;0;0;0;0;0
06/23/2019 ;CUNDINAMARCA;SOACHA;ACCIDENTE TRANSPORTE TERRESTRE;25754;0;10;0;10;0;0;0
06/23/2019 ;HUILA;ALGECIRAS;MOVIMIENTO EN MASA;41020;2;0;2;2;0;0;0
06/21/2019 ;CUNDINAMARCA;FOSCA;MOVIMIENTO EN MASA;25281;0;0;0;0;0;0;0
06/24/2019 ;SANTANDER;MATANZA;MOVIMIENTO EN MASA;68444;0;0;0;0;0;0;0
06/24/2019 ;BOYACA;PAJARITO;MOVIMIENTO EN MASA;15518;0;0;0;0;0;0;0
06/24/2019 ;ATLANTICO;BARRANQUILLA;INCENDIO ESTRUCTURAL;8001;0;0;0;0;0;0;0
06/24/2019 ;BOLIVAR;CARTAGENA;VENDAVAL;13001;0;0;0;340;68;1;67
06/23/2019 ;ARAUCA;PUERTO RONDON;ACCIDENTE TRANSPORTE MARITIMO O FLUVIAL;81591;2;0;0;2;0;0;0
06/25/2019 ;ARAUCA;ARAUCA;INUNDACION;81001;0;0;0;989;308;0;308
5/06/2019;SANTANDER;SANTA HELENA DEL OPON;MOVIMIENTO EN MASA;68720;0;0;0;0;0;0;0
05/17/2019 ;SANTANDER;RIONEGRO;VENDAVAL;68615;0;0;0;175;35;0;35
04/23/2019 ;SANTANDER;CIMITARRA;MOVIMIENTO EN MASA;68190;0;0;0;0;0;0;0
06/25/2019 ;SANTANDER;PUERTO WILCHES;INUNDACION;68575;0;0;0;0;0;0;0
06/25/2019 ;BOYACA;VIRACACHA;MOVIMIENTO EN MASA;15879;0;0;0;35;7;0;7
06/25/2019 ;CAUCA;PAEZ;MOVIMIENTO EN MASA;19517;0;0;0;0;0;0;0
06/23/2019 ;CAUCA;INZA;MOVIMIENTO EN MASA;19355;0;0;0;0;0;0;0
06/23/2019 ;CAUCA;PIAMONTE;AVENIDA TORRENCIAL;19533;0;0;0;841;321;0;8
06/21/2019 ;HUILA;ISNOS;INUNDACION;41359;0;0;0;50;11;0;11
06/23/2019 ;HUILA;GARZON;INCENDIO ESTRUCTURAL;41298;0;0;0;0;0;0;0
06/21/2019 ;PUTUMAYO;COLON;AVENIDA TORRENCIAL;86219;0;0;0;0;0;0;0
06/25/2019 ;META;LA MACARENA;AVENIDA TORRENCIAL;50350;0;0;0;3;2;0;0
06/25/2019 ;CAUCA;JAMBALO;INUNDACION;19364;0;0;0;0;0;0;0
06/18/2019 ;CESAR;PUEBLO BELLO;VENDAVAL;20570;0;0;0;25;5;0;5
06/24/2019 ;CESAR;CHIMICHAGUA;VENDAVAL;20175;0;0;0;200;40;0;40
06/26/2019 ;GUAINIA;INIRIDA;ACCIDENTE TRANSPORTE AEREO;94001;0;1;0;4;0;0;0
06/26/2019 ;BOYACA;VILLA DE LEYVA;INCENDIO DE COBERTURA VEGETAL;15407;0;0;0;0;0;0;0
06/26/2019 ;ARAUCA;FORTUL;EXPLOSION;81300;0;5;0;5;0;0;0
06/26/2019 ;TOLIMA;MELGAR;INCENDIO DE COBERTURA VEGETAL;73449;0;0;0;0;0;0;0
06/26/2019 ;QUINDIO;QUIMBAYA;AVENIDA TORRENCIAL;63594;2;0;0;0;0;0;0
06/26/2019 ;BOGOTA, D.C.;BOGOTA, D.C.;VENDAVAL;11001;0;0;0;65;13;0;13
06/27/2019 ;SANTANDER;BARICHARA;MOVIMIENTO EN MASA;68079;0;0;0;0;0;0;0
06/27/2019 ;CUNDINAMARCA;QUIPILE;INCENDIO ESTRUCTURAL;25596;0;0;0;0;0;0;0
06/27/2019 ;CUNDINAMARCA;RICAURTE;INCENDIO DE COBERTURA VEGETAL;25612;0;0;0;0;0;0;0
06/27/2019 ;CUNDINAMARCA;VILLAPINZON;ACCIDENTE TRANSPORTE TERRESTRE;25873;1;34;0;35;0;0;0
06/27/2019 ;CASANARE;CHAMEZA;MOVIMIENTO EN MASA;85015;0;0;0;0;0;0;0
06/27/2019 ;TOLIMA;NATAGAIMA;INCENDIO DE COBERTURA VEGETAL;73483;0;0;0;0;0;0;0
06/28/2019 ;CHOCO;LLORO;AVENIDA TORRENCIAL;27413;0;0;0;0;0;0;0
06/27/2019 ;RISARALDA;APIA;VENDAVAL;66045;0;0;0;69;15;0;15
06/28/2019 ;RISARALDA;PEREIRA;MOVIMIENTO EN MASA;66001;0;0;0;40;9;0;0
04/20/2019 ;NORTE DE SANTANDER;EL ZULIA;AVENIDA TORRENCIAL;54261;0;0;0;0;0;0;0
06/28/2019 ;PUTUMAYO;SAN FRANCISCO;MOVIMIENTO EN MASA;86755;0;0;0;0;0;0;0
06/28/2019 ;CASANARE;PORE;INCENDIO ESTRUCTURAL;85263;0;0;0;5;1;0;1
06/28/2019 ;TOLIMA;MELGAR;ACCIDENTE TRANSPORTE TERRESTRE;73449;0;13;0;13;0;0;0
06/15/2019 ;VALLE DEL CAUCA;JAMUNDI;INUNDACION;76364;0;0;0;0;0;0;0
06/25/2019 ;VALLE DEL CAUCA;JAMUNDI;INUNDACION;76364;0;0;0;0;6;0;6
06/21/2019 ;PUTUMAYO;MOCOA;INUNDACION;86001;0;0;0;12;3;0;0
06/21/2019 ;PUTUMAYO;VALLE DEL GUAMUEZ;AVENIDA TORRENCIAL;86865;0;0;0;352;90;0;0
06/21/2019 ;PUTUMAYO;PUERTO LEGUIZAMO;INUNDACION;86573;0;0;0;0;159;0;0
06/29/2019 ;BOLIVAR;SAN JUAN NEPOMUCENO;VENDAVAL;13657;0;0;0;275;55;0;55
06/29/2019 ;CORDOBA;MOMIL;ACCIDENTE TRANSPORTE TERRESTRE;23464;9;0;0;9;0;0;0
06/29/2019 ;CAUCA;POPAYAN;VENDAVAL;19001;0;0;0;0;0;0;0
06/21/2019 ;PUTUMAYO;ORITO;AVENIDA TORRENCIAL;86320;0;0;0;720;190;0;0
06/21/2019 ;PUTUMAYO;ORITO;INUNDACION;86320;0;0;0;105;30;0;8
06/28/2019 ;CHOCO;BAJO BAUDO;VENDAVAL;27077;0;0;0;1255;251;0;251
06/30/2019 ;CUNDINAMARCA;PANDI;INCENDIO DE COBERTURA VEGETAL;25524;0;0;0;0;0;0;0
06/30/2019 ;META;VILLAVICENCIO;VENDAVAL;50001;0;0;0;45;7;0;7
06/30/2019 ;META;VILLAVICENCIO;INUNDACION;50001;0;0;0;10;2;0;2
06/30/2019 ;VALLE DEL CAUCA;BOLIVAR;INUNDACION;76100;0;0;0;300;155;0;60
06/30/2019 ;META;VILLAVICENCIO;INUNDACION;50001;0;0;0;125;25;0;25
06/30/2019 ;BOYACA;GUATEQUE;MOVIMIENTO EN MASA;15322;0;0;0;0;0;0;0
06/29/2019 ;BOLIVAR;CORDOBA;INUNDACION;13212;0;0;0;60;20;0;20
7/01/2019;META;CUBARRAL;INUNDACION;50223;0;0;0;0;0;0;0
06/30/2019 ;CUNDINAMARCA;PACHO;INCENDIO DE COBERTURA VEGETAL;25513;0;0;0;0;0;0;0
7/01/2019;BOYACA;PISBA;AGLOMERACIÓN DE PÚBLICO;15550;0;0;0;5;0;0;0
7/01/2019;ATLANTICO;BARRANQUILLA;INCENDIO ESTRUCTURAL;8001;0;0;0;0;0;0;0
06/28/2019 ;CHOCO;MEDIO SAN JUAN;VENDAVAL;27450;0;0;0;205;42;0;41
7/02/2019;CORDOBA;MONTERIA;VENDAVAL;23001;0;0;0;25;5;0;5
05/20/2019 ;VICHADA;LA PRIMAVERA;INUNDACION;99524;0;0;0;58;11;0;0
7/02/2019;RISARALDA;MARSELLA;INUNDACION;66440;0;0;0;5;1;0;1
7/02/2019;VAUPES;MITU;INUNDACION;97001;0;0;0;24;4;0;4
7/02/2019;CAQUETA;FLORENCIA;INCENDIO ESTRUCTURAL;18001;0;0;0;5;1;1;0
7/02/2019;VICHADA;PUERTO CARREÑO;INUNDACION;99001;0;0;0;0;0;0;0
6/04/2019;ANTIOQUIA;CAREPA;INUNDACION;5147;0;0;0;435;87;0;87
06/16/2019 ;ANTIOQUIA;TAMESIS;VENDAVAL;5789;0;0;0;60;12;0;12
7/03/2019;RISARALDA;PEREIRA;COLAPSO ESTRUCTURAL;66001;0;0;0;4;1;1;0
7/02/2019;CORDOBA;LORICA;INUNDACION;23417;0;0;0;0;0;0;0
7/03/2019;ARAUCA;ARAUQUITA;INUNDACION;81065;0;0;0;485;97;0;97
7/03/2019;VALLE DEL CAUCA;PALMIRA;INCENDIO ESTRUCTURAL;76520;0;0;0;40;8;6;0
7/03/2019;RISARALDA;APIA;MOVIMIENTO EN MASA;66045;0;0;0;10;2;0;2
7/03/2019;CUNDINAMARCA;GUAYABETAL;COLAPSO ESTRUCTURAL;25335;0;0;0;0;0;0;0
7/02/2019;CORDOBA;CANALETE;VENDAVAL;23090;0;0;0;0;0;0;0
7/02/2019;CORDOBA;PUERTO LIBERTADOR;VENDAVAL;23580;0;0;0;0;0;0;0
7/03/2019;QUINDIO;CALARCA;INCENDIO ESTRUCTURAL;63130;0;2;0;15;3;2;1
7/04/2019;VAUPES;MITU;INUNDACION;97001;0;0;0;16;4;0;4
7/04/2019;AMAZONAS;DEPARTAMENTO;INUNDACION;91;0;0;0;0;0;0;0
7/04/2019;AMAZONAS;LETICIA;MOVIMIENTO EN MASA;91001;0;1;0;1;0;0;0
7/04/2019;META;VILLAVICENCIO;ACCIDENTE TRANSPORTE TERRESTRE;50001;0;2;0;2;0;0;0
6/04/2019;CUNDINAMARCA;GIRARDOT;INCENDIO DE COBERTURA VEGETAL;25307;0;0;0;0;0;0;0
7/04/2019;TOLIMA;PURIFICACION;INCENDIO DE COBERTURA VEGETAL;73585;0;0;0;0;0;0;0
7/04/2019;TOLIMA;DOLORES;INCENDIO DE COBERTURA VEGETAL;73236;0;0;0;0;0;0;0
7/04/2019;ANTIOQUIA;MEDELLIN;COLAPSO ESTRUCTURAL;5001;3;3;0;6;1;1;0
7/05/2019;RISARALDA;DOSQUEBRADAS;INUNDACION;66170;0;0;0;60;12;0;12
7/04/2019;CAUCA;CAJIBIO;VENDAVAL;19130;0;0;0;40;8;0;8
7/05/2019;CALDAS;VITERBO;VENDAVAL;17877;0;0;0;50;10;0;10
7/05/2019;MAGDALENA;SITIONUEVO;INCENDIO DE COBERTURA VEGETAL;47745;0;0;0;0;0;0;0
7/05/2019;META;VILLAVICENCIO;VENDAVAL;50001;0;0;0;0;0;0;0
7/05/2019;CASANARE;TRINIDAD;INMERSION;85430;1;0;0;1;0;0;0
7/05/2019;CUNDINAMARCA;RICAURTE;INCENDIO DE COBERTURA VEGETAL;25612;0;0;0;0;0;0;0
7/05/2019;CUNDINAMARCA;SASAIMA;ACCIDENTE TRANSPORTE TERRESTRE;25718;0;0;0;0;0;0;0
7/01/2019;NARIÑO;LA CRUZ;INCENDIO DE COBERTURA VEGETAL;52378;0;0;0;0;0;0;0
7/04/2019;NARIÑO;LA CRUZ;INCENDIO DE COBERTURA VEGETAL;52378;0;0;0;0;0;0;0
06/20/2019 ;META;LA URIBE;AVENIDA TORRENCIAL;50370;0;0;0;0;0;0;0
7/06/2019;CORDOBA;AYAPEL;COLAPSO ESTRUCTURAL;23068;0;0;0;0;0;0;0
7/05/2019;CUNDINAMARCA;YACOPI;VENDAVAL;25885;0;0;0;0;30;0;30
7/05/2019;CUNDINAMARCA;CAPARRAPI;VENDAVAL;25148;0;0;0;110;41;0;41
7/05/2019;CUNDINAMARCA;CACHIPAY;VENDAVAL;25123;0;0;0;5;1;0;1
7/06/2019;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO ESTRUCTURAL;11001;0;0;0;0;0;0;0
7/05/2019;CUNDINAMARCA;PACHO;INCENDIO DE COBERTURA VEGETAL;25513;0;0;0;0;0;0;0
7/06/2019;CUNDINAMARCA;GIRARDOT;INCENDIO DE COBERTURA VEGETAL;25307;0;0;0;0;0;0;0
7/06/2019;CUNDINAMARCA;UBAQUE;OTROS;25841;0;0;0;15;0;0;0
7/06/2019;CUNDINAMARCA;NOCAIMA;INCENDIO DE COBERTURA VEGETAL;25491;0;0;0;0;0;0;0
7/06/2019;CUNDINAMARCA;TABIO;INCENDIO DE COBERTURA VEGETAL;25785;0;0;0;0;0;0;0
7/06/2019;TOLIMA;PRADO;INCENDIO DE COBERTURA VEGETAL;73563;0;0;0;0;0;0;0
7/07/2019;MAGDALENA;SITIONUEVO;INCENDIO DE COBERTURA VEGETAL;47745;0;0;0;0;0;0;0
7/05/2019;VALLE DEL CAUCA;BUENAVENTURA;ACCIDENTE TRANSPORTE MARITIMO O FLUVIAL;76109;4;0;3;21;0;0;0
7/07/2019;CUNDINAMARCA;RICAURTE;INCENDIO DE COBERTURA VEGETAL;25612;0;0;0;0;0;0;0
7/07/2019;BOLIVAR;MARIA LA BAJA;VENDAVAL;13442;0;0;0;15;5;0;5
7/08/2019;RISARALDA;PEREIRA;ACCIDENTE TRANSPORTE TERRESTRE;66001;0;12;0;12;0;0;0
7/08/2019;CESAR;BOSCONIA;ACCIDENTE TRANSPORTE TERRESTRE;20060;4;10;0;28;0;0;0
7/06/2019;CASANARE;CHAMEZA;VENDAVAL;85015;0;0;0;0;0;0;0
7/08/2019;TOLIMA;AMBALEMA;INCENDIO DE COBERTURA VEGETAL;73030;0;0;0;0;0;0;0
7/08/2019;TOLIMA;PALOCABILDO;INCENDIO DE COBERTURA VEGETAL;73520;0;0;0;0;0;0;0
7/08/2019;TOLIMA;PURIFICACION;INCENDIO DE COBERTURA VEGETAL;73585;0;0;0;0;0;0;0
7/08/2019;CAUCA;MORALES;EXPLOSION;19473;0;2;0;8;1;0;1
7/08/2019;SUCRE;SINCELEJO;VENDAVAL;70001;0;0;0;60;12;0;12
7/08/2019;SUCRE;LA UNION;VENDAVAL;70400;0;0;0;180;36;0;36
7/08/2019;TOLIMA;LERIDA;INCENDIO DE COBERTURA VEGETAL;73408;0;0;0;0;0;0;0
06/20/2019 ;TOLIMA;ALPUJARRA;INUNDACION;73024;0;0;0;0;0;0;0
06/24/2019 ;TOLIMA;CARMEN DE APICALA;INCENDIO DE COBERTURA VEGETAL;73148;0;0;0;0;0;0;0
06/27/2019 ;TOLIMA;CARMEN DE APICALA;INCENDIO DE COBERTURA VEGETAL;73148;0;0;0;0;0;0;0
7/08/2019;CAUCA;JAMBALO;VENDAVAL;19364;0;0;0;5;1;0;1
7/08/2019;CAUCA;EL TAMBO;VENDAVAL;19256;0;0;0;0;0;0;0
7/08/2019;CAUCA;GUACHENE;VENDAVAL;19300;0;0;0;40;8;0;8
06/24/2019 ;TOLIMA;COELLO;INCENDIO DE COBERTURA VEGETAL;73200;0;0;0;0;0;0;0
7/06/2019;CAUCA;MERCADERES;VENDAVAL;19450;0;0;0;15;5;0;5
7/09/2019;CUNDINAMARCA;TOCAIMA;INCENDIO DE COBERTURA VEGETAL;25815;0;0;0;0;0;0;0
7/08/2019;CUNDINAMARCA;PASCA;INCENDIO DE COBERTURA VEGETAL;25535;0;0;0;0;0;0;0
7/08/2019;CUNDINAMARCA;RICAURTE;INCENDIO DE COBERTURA VEGETAL;25612;0;0;0;0;0;0;0
7/08/2019;CUNDINAMARCA;GAMA;INCENDIO DE COBERTURA VEGETAL;25299;0;0;0;0;0;0;0
06/28/2019 ;TOLIMA;FLANDES;INCENDIO ESTRUCTURAL;73275;0;2;0;2;0;0;0
06/18/2019 ;TOLIMA;FRESNO;INCENDIO ESTRUCTURAL;73283;0;0;0;8;1;1;0
06/27/2019 ;TOLIMA;GUAMO;INCENDIO DE COBERTURA VEGETAL;73319;0;0;0;0;0;0;0
7/08/2019;RISARALDA;PUEBLO RICO;VENDAVAL;66572;0;0;0;0;0;0;0
7/09/2019;TOLIMA;ATACO;ACCIDENTE MINERO;73067;2;0;0;0;0;0;0
06/27/2019 ;TOLIMA;MELGAR;INCENDIO ESTRUCTURAL;73449;0;0;0;5;1;0;1
06/20/2019 ;TOLIMA;PALOCABILDO;INCENDIO DE COBERTURA VEGETAL;73520;0;0;0;0;0;0;0
7/09/2019;CALDAS;SAMANA;VENDAVAL;17662;0;0;0;50;10;0;10
7/03/2019;NORTE DE SANTANDER;LOURDES;MOVIMIENTO EN MASA;54418;0;0;0;0;0;0;0
7/10/2019;NORTE DE SANTANDER;LA ESPERANZA;VENDAVAL;54385;0;0;0;0;0;0;0
7/04/2019;NORTE DE SANTANDER;CUCUTA;VENDAVAL;54001;0;0;0;35;6;0;6
7/08/2019;SUCRE;OVEJAS;VENDAVAL;70508;0;0;0;300;60;0;60
7/08/2019;SUCRE;CAIMITO;VENDAVAL;70124;0;0;0;650;130;0;130
7/08/2019;SUCRE;COROZAL;VENDAVAL;70215;0;0;0;55;11;0;11
7/08/2019;SUCRE;SAN ONOFRE;VENDAVAL;70713;0;0;0;765;153;0;153
7/08/2019;SUCRE;SAN MARCOS;VENDAVAL;70708;0;0;0;2250;450;0;450
7/03/2019;TOLIMA;SALDAÑA;INCENDIO DE COBERTURA VEGETAL;73671;0;0;0;0;0;0;0
7/03/2019;TOLIMA;SALDAÑA;INCENDIO DE COBERTURA VEGETAL;73671;0;0;0;0;0;0;0
7/06/2019;TOLIMA;MELGAR;INCENDIO ESTRUCTURAL;73449;0;3;0;5;1;0;1
7/07/2019;TOLIMA;CHAPARRAL;INCENDIO DE COBERTURA VEGETAL;73168;0;0;0;0;0;0;0
7/07/2019;TOLIMA;CHAPARRAL;INCENDIO DE COBERTURA VEGETAL;73168;0;0;0;0;0;0;0
7/07/2019;TOLIMA;PURIFICACION;INCENDIO DE COBERTURA VEGETAL;73585;0;0;0;0;0;0;0
7/10/2019;META;VILLAVICENCIO;FUGA;50001;0;0;0;0;0;0;0
7/09/2019;CHOCO;QUIBDO;INUNDACION;27001;0;0;0;0;0;0;0
7/10/2019;BOYACA;OTANCHE;INCENDIO DE COBERTURA VEGETAL;15507;0;0;0;0;0;0;0
4/11/2019;SANTANDER;CHARALA;MOVIMIENTO EN MASA;68167;0;0;0;0;0;0;0
7/08/2019;CHOCO;JURADO;MOVIMIENTO EN MASA;27372;0;0;0;0;0;0;0
5/02/2019;CHOCO;SAN JOSE DEL PALMAR;MOVIMIENTO EN MASA;27660;0;0;0;0;0;0;0
7/10/2019;TOLIMA;SALDAÑA;INCENDIO DE COBERTURA VEGETAL;73671;0;0;0;0;0;0;0
7/10/2019;TOLIMA;GUAMO;INCENDIO DE COBERTURA VEGETAL;73319;0;0;0;0;0;0;0
7/11/2019;TOLIMA;GUAMO;INCENDIO DE COBERTURA VEGETAL;73319;0;0;0;0;0;0;0
7/08/2019;CHOCO;JURADO;MOVIMIENTO EN MASA;27372;0;0;0;0;0;0;0
7/08/2019;CHOCO;JURADO;VENDAVAL;27372;0;0;0;115;23;0;9
7/10/2019;CHOCO;NOVITA;VENDAVAL;27491;0;0;0;110;22;0;22
7/11/2019;RISARALDA;LA VIRGINIA;INCENDIO DE COBERTURA VEGETAL;66400;0;0;0;0;0;0;0
7/11/2019;QUINDIO;ARMENIA;INCENDIO ESTRUCTURAL;63001;0;0;0;0;0;0;0
7/11/2019;SANTANDER;BUCARAMANGA;ACCIDENTE TRANSPORTE AEREO;68001;0;0;0;3;0;0;0
7/12/2019;VICHADA;PUERTO CARREÑO;INUNDACION;99001;0;0;0;297;90;0;72
7/12/2019;SANTANDER;ARATOCA;INCENDIO DE COBERTURA VEGETAL;68051;0;0;0;0;0;0;0
7/09/2019;CASANARE;CHAMEZA;VENDAVAL;85015;0;0;0;4;1;0;1
7/12/2019;CASANARE;CHAMEZA;MOVIMIENTO EN MASA;85015;0;0;0;4;1;0;1
7/12/2019;HUILA;PALERMO;INCENDIO DE COBERTURA VEGETAL;41524;0;0;0;0;0;0;0
1/04/2019;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO DE COBERTURA VEGETAL;11001;0;0;0;0;0;0;0
1/04/2019;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO DE COBERTURA VEGETAL;11001;0;0;0;0;0;0;0
1/05/2019;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO DE COBERTURA VEGETAL;11001;0;0;0;0;0;0;0
1/05/2019;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO DE COBERTURA VEGETAL;11001;0;0;0;0;0;0;0
01/15/2019 ;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO DE COBERTURA VEGETAL;11001;0;0;0;0;0;0;0
01/15/2019 ;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO DE COBERTURA VEGETAL;11001;0;0;0;0;0;0;0
01/20/2019 ;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO DE COBERTURA VEGETAL;11001;0;0;0;0;0;0;0
01/23/2019 ;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO DE COBERTURA VEGETAL;11001;0;0;0;0;0;0;0
01/24/2019 ;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO DE COBERTURA VEGETAL;11001;0;0;0;0;0;0;0
7/12/2019;SANTANDER;MOGOTES;VENDAVAL;68464;0;0;0;5;1;0;1
7/12/2019;HUILA;PALERMO;INCENDIO DE COBERTURA VEGETAL;41524;0;0;0;0;0;0;0
